,filename,year,month,day,hour,minute,second,persons,cars,buss,trucks,bicycles
2908,loc03-2022_11_12_15_19_04.jpg,2022,11,12,15,19,4,3,1,0,4,0
2909,loc03-2022_11_12_15_19_35.jpg,2022,11,12,15,19,35,4,1,0,1,0
2910,loc03-2022_11_12_15_20_06.jpg,2022,11,12,15,20,6,3,1,0,2,0
2911,loc03-2022_11_12_15_20_37.jpg,2022,11,12,15,20,37,4,3,0,2,0
2912,loc03-2022_11_12_15_21_07.jpg,2022,11,12,15,21,7,6,2,0,4,1
2913,loc03-2022_11_12_15_21_38.jpg,2022,11,12,15,21,38,5,0,0,1,0
2914,loc03-2022_11_12_15_22_09.jpg,2022,11,12,15,22,9,3,1,0,3,0
2915,loc03-2022_11_12_15_22_40.jpg,2022,11,12,15,22,40,0,4,0,2,0
2916,loc03-2022_11_12_15_23_11.jpg,2022,11,12,15,23,11,0,1,0,0,0
2917,loc03-2022_11_12_15_23_42.jpg,2022,11,12,15,23,42,3,2,0,2,0
2918,loc03-2022_11_12_15_24_13.jpg,2022,11,12,15,24,13,0,2,0,2,0
2919,loc03-2022_11_12_15_24_43.jpg,2022,11,12,15,24,43,2,3,0,2,0
2920,loc03-2022_11_12_15_25_14.jpg,2022,11,12,15,25,14,2,1,0,0,0
2921,loc03-2022_11_12_15_25_45.jpg,2022,11,12,15,25,45,0,4,0,2,0
2922,loc03-2022_11_12_15_26_16.jpg,2022,11,12,15,26,16,0,1,0,1,0
2923,loc03-2022_11_12_15_26_47.jpg,2022,11,12,15,26,47,3,4,0,1,0
2924,loc03-2022_11_12_15_27_18.jpg,2022,11,12,15,27,18,5,3,0,0,0
2925,loc03-2022_11_12_15_27_48.jpg,2022,11,12,15,27,48,0,1,0,2,0
2926,loc03-2022_11_12_15_28_19.jpg,2022,11,12,15,28,19,0,0,0,0,0
2927,loc03-2022_11_12_15_28_50.jpg,2022,11,12,15,28,50,4,3,0,0,0
2928,loc03-2022_11_12_15_29_21.jpg,2022,11,12,15,29,21,0,3,0,0,0
2929,loc03-2022_11_12_15_29_52.jpg,2022,11,12,15,29,52,0,0,0,0,0
2930,loc03-2022_11_12_15_30_23.jpg,2022,11,12,15,30,23,0,5,0,3,0
2931,loc03-2022_11_12_15_30_54.jpg,2022,11,12,15,30,54,0,2,0,1,0
2932,loc03-2022_11_12_15_31_24.jpg,2022,11,12,15,31,24,2,0,0,1,0
2933,loc03-2022_11_12_15_31_55.jpg,2022,11,12,15,31,55,0,2,0,3,0
2934,loc03-2022_11_12_15_32_26.jpg,2022,11,12,15,32,26,2,2,0,0,0
2935,loc03-2022_11_12_15_32_57.jpg,2022,11,12,15,32,57,0,0,0,1,0
2936,loc03-2022_11_12_15_33_28.jpg,2022,11,12,15,33,28,2,2,0,0,0
2937,loc03-2022_11_12_15_33_59.jpg,2022,11,12,15,33,59,0,0,0,4,0
2938,loc03-2022_11_12_15_34_29.jpg,2022,11,12,15,34,29,5,0,0,0,0
2939,loc03-2022_11_12_15_35_00.jpg,2022,11,12,15,35,0,2,3,0,1,0
2940,loc03-2022_11_12_15_35_31.jpg,2022,11,12,15,35,31,3,0,0,0,0
2941,loc03-2022_11_12_15_36_02.jpg,2022,11,12,15,36,2,3,2,0,0,0
2942,loc03-2022_11_12_15_36_33.jpg,2022,11,12,15,36,33,2,3,0,3,0
2943,loc03-2022_11_12_15_37_04.jpg,2022,11,12,15,37,4,4,0,0,0,0
2944,loc03-2022_11_12_15_37_35.jpg,2022,11,12,15,37,35,0,0,0,1,0
2945,loc03-2022_11_12_15_38_06.jpg,2022,11,12,15,38,6,4,2,0,0,0
2946,loc03-2022_11_12_15_38_36.jpg,2022,11,12,15,38,36,3,4,0,0,0
2947,loc03-2022_11_12_15_39_07.jpg,2022,11,12,15,39,7,4,1,0,0,0
2948,loc03-2022_11_12_15_39_38.jpg,2022,11,12,15,39,38,2,1,0,1,1
2949,loc03-2022_11_12_15_40_09.jpg,2022,11,12,15,40,9,4,1,0,0,0
2950,loc03-2022_11_12_15_40_40.jpg,2022,11,12,15,40,40,0,3,0,3,0
2951,loc03-2022_11_12_15_41_11.jpg,2022,11,12,15,41,11,0,1,0,1,0
2952,loc03-2022_11_12_15_41_41.jpg,2022,11,12,15,41,41,3,3,0,0,0
2953,loc03-2022_11_12_15_42_12.jpg,2022,11,12,15,42,12,2,1,0,1,0
2954,loc03-2022_11_12_15_42_43.jpg,2022,11,12,15,42,43,2,2,0,3,0
2955,loc03-2022_11_12_15_43_14.jpg,2022,11,12,15,43,14,2,0,0,2,0
2956,loc03-2022_11_12_15_43_45.jpg,2022,11,12,15,43,45,2,4,0,0,0
2957,loc03-2022_11_12_15_44_16.jpg,2022,11,12,15,44,16,2,1,0,0,0
2958,loc03-2022_11_12_15_44_47.jpg,2022,11,12,15,44,47,7,2,0,0,0
2959,loc03-2022_11_12_15_45_17.jpg,2022,11,12,15,45,17,0,1,0,0,0
2960,loc03-2022_11_12_15_45_48.jpg,2022,11,12,15,45,48,5,2,0,2,0
2961,loc03-2022_11_12_15_46_19.jpg,2022,11,12,15,46,19,2,0,0,0,0
2962,loc03-2022_11_12_15_46_50.jpg,2022,11,12,15,46,50,0,1,0,0,0
2963,loc03-2022_11_12_15_47_21.jpg,2022,11,12,15,47,21,0,2,0,1,0
2964,loc03-2022_11_12_15_47_52.jpg,2022,11,12,15,47,52,6,1,0,0,0
2965,loc03-2022_11_12_15_48_22.jpg,2022,11,12,15,48,22,0,4,0,1,0
2966,loc03-2022_11_12_15_48_53.jpg,2022,11,12,15,48,53,0,2,2,2,0
2967,loc03-2022_11_12_15_49_24.jpg,2022,11,12,15,49,24,4,2,0,1,0
2968,loc03-2022_11_12_15_49_55.jpg,2022,11,12,15,49,55,2,1,0,2,0
2969,loc03-2022_11_12_15_50_26.jpg,2022,11,12,15,50,26,3,0,0,1,0
2970,loc03-2022_11_12_15_50_57.jpg,2022,11,12,15,50,57,2,2,0,1,0
2971,loc03-2022_11_12_15_51_27.jpg,2022,11,12,15,51,27,6,2,0,1,0
2972,loc03-2022_11_12_16_36_34.jpg,2022,11,12,16,36,34,4,7,2,2,0
2973,loc03-2022_11_12_16_37_04.jpg,2022,11,12,16,37,4,5,1,0,2,0
2974,loc03-2022_11_12_16_37_35.jpg,2022,11,12,16,37,35,2,4,0,2,0
2975,loc03-2022_11_12_16_38_06.jpg,2022,11,12,16,38,6,3,4,0,4,0
2976,loc03-2022_11_12_16_38_38.jpg,2022,11,12,16,38,38,4,1,0,2,0
2977,loc03-2022_11_12_16_39_09.jpg,2022,11,12,16,39,9,0,4,0,2,0
2978,loc03-2022_11_12_16_39_40.jpg,2022,11,12,16,39,40,4,3,0,1,0
2979,loc03-2022_11_12_16_40_11.jpg,2022,11,12,16,40,11,2,3,0,3,0
2980,loc03-2022_11_12_16_40_41.jpg,2022,11,12,16,40,41,0,3,0,4,0
2981,loc03-2022_11_12_16_41_12.jpg,2022,11,12,16,41,12,7,2,0,1,0
2982,loc03-2022_11_12_16_41_43.jpg,2022,11,12,16,41,43,6,1,0,1,0
2983,loc03-2022_11_12_16_42_14.jpg,2022,11,12,16,42,14,2,2,0,3,0
2984,loc03-2022_11_12_16_42_45.jpg,2022,11,12,16,42,45,6,0,0,0,0
2985,loc03-2022_11_12_16_43_16.jpg,2022,11,12,16,43,16,6,2,0,1,0
2986,loc03-2022_11_12_16_43_46.jpg,2022,11,12,16,43,46,4,1,0,0,0
2987,loc03-2022_11_12_16_44_17.jpg,2022,11,12,16,44,17,2,1,0,0,0
2988,loc03-2022_11_12_16_44_48.jpg,2022,11,12,16,44,48,0,0,0,0,0
2989,loc03-2022_11_12_16_45_19.jpg,2022,11,12,16,45,19,4,0,0,2,0
2990,loc03-2022_11_12_16_45_50.jpg,2022,11,12,16,45,50,3,1,0,3,0
2991,loc03-2022_11_12_16_46_20.jpg,2022,11,12,16,46,20,5,1,0,0,0
2992,loc03-2022_11_12_16_46_51.jpg,2022,11,12,16,46,51,4,2,0,1,0
2993,loc03-2022_11_12_16_47_22.jpg,2022,11,12,16,47,22,0,2,0,2,0
2994,loc03-2022_11_12_16_47_53.jpg,2022,11,12,16,47,53,5,3,0,0,0
2995,loc03-2022_11_12_16_48_24.jpg,2022,11,12,16,48,24,0,6,0,1,0
2996,loc03-2022_11_12_16_48_55.jpg,2022,11,12,16,48,55,4,0,0,1,0
2997,loc03-2022_11_12_16_49_25.jpg,2022,11,12,16,49,25,3,0,0,1,0
2998,loc03-2022_11_12_16_49_56.jpg,2022,11,12,16,49,56,8,1,0,1,0
2999,loc03-2022_11_12_16_50_27.jpg,2022,11,12,16,50,27,5,4,0,0,0
3000,loc03-2022_11_12_16_50_58.jpg,2022,11,12,16,50,58,5,0,0,0,0
3001,loc03-2022_11_12_16_51_29.jpg,2022,11,12,16,51,29,0,2,0,0,0
3002,loc03-2022_11_12_16_51_59.jpg,2022,11,12,16,51,59,0,2,0,0,0
3003,loc03-2022_11_12_16_52_30.jpg,2022,11,12,16,52,30,0,4,0,3,0
3004,loc03-2022_11_12_16_53_01.jpg,2022,11,12,16,53,1,4,1,0,2,0
3005,loc03-2022_11_12_16_53_33.jpg,2022,11,12,16,53,33,4,2,0,2,0
3006,loc03-2022_11_12_16_54_04.jpg,2022,11,12,16,54,4,0,2,0,2,0
3007,loc03-2022_11_12_16_54_35.jpg,2022,11,12,16,54,35,5,2,0,0,0
3008,loc03-2022_11_12_16_55_06.jpg,2022,11,12,16,55,6,2,0,0,0,0
3009,loc03-2022_11_12_16_55_37.jpg,2022,11,12,16,55,37,5,1,0,1,0
3010,loc03-2022_11_12_16_56_08.jpg,2022,11,12,16,56,8,3,1,0,1,0
3011,loc03-2022_11_12_16_56_39.jpg,2022,11,12,16,56,39,5,3,0,0,0
3012,loc03-2022_11_12_16_57_10.jpg,2022,11,12,16,57,10,3,2,0,0,0
3013,loc03-2022_11_12_16_57_41.jpg,2022,11,12,16,57,41,5,3,0,3,0
3014,loc03-2022_11_12_16_58_12.jpg,2022,11,12,16,58,12,3,0,0,0,0
3015,loc03-2022_11_12_16_58_43.jpg,2022,11,12,16,58,43,5,3,0,2,0
3016,loc03-2022_11_12_16_59_13.jpg,2022,11,12,16,59,13,4,3,0,1,0
3017,loc03-2022_11_12_16_59_44.jpg,2022,11,12,16,59,44,8,2,0,1,0
3018,loc03-2022_11_12_17_00_15.jpg,2022,11,12,17,0,15,3,2,0,1,0
3019,loc03-2022_11_12_17_00_46.jpg,2022,11,12,17,0,46,5,1,0,3,0
3020,loc03-2022_11_12_17_01_17.jpg,2022,11,12,17,1,17,4,0,0,2,0
3021,loc03-2022_11_12_17_01_47.jpg,2022,11,12,17,1,47,2,0,0,2,0
3022,loc03-2022_11_12_17_02_18.jpg,2022,11,12,17,2,18,5,3,0,3,0
3023,loc03-2022_11_12_17_02_49.jpg,2022,11,12,17,2,49,6,3,0,1,0
3024,loc03-2022_11_12_17_03_20.jpg,2022,11,12,17,3,20,6,0,0,1,0
3025,loc03-2022_11_12_17_03_51.jpg,2022,11,12,17,3,51,6,2,0,0,0
3026,loc03-2022_11_12_17_04_22.jpg,2022,11,12,17,4,22,4,3,0,2,0
3027,loc03-2022_11_12_17_04_52.jpg,2022,11,12,17,4,52,4,3,0,0,0
3028,loc03-2022_11_12_17_05_23.jpg,2022,11,12,17,5,23,3,3,2,1,0
3029,loc03-2022_11_12_17_05_54.jpg,2022,11,12,17,5,54,4,1,0,2,0
3030,loc03-2022_11_12_17_06_25.jpg,2022,11,12,17,6,25,2,6,0,2,0
3031,loc03-2022_11_12_17_06_56.jpg,2022,11,12,17,6,56,3,1,2,0,0
3032,loc03-2022_11_12_17_07_27.jpg,2022,11,12,17,7,27,4,1,0,1,0
3033,loc03-2022_11_12_17_07_57.jpg,2022,11,12,17,7,57,3,3,0,2,0
3034,loc03-2022_11_12_17_08_28.jpg,2022,11,12,17,8,28,0,3,0,0,0
3035,loc03-2022_11_12_17_08_59.jpg,2022,11,12,17,8,59,4,3,0,3,0
3036,loc03-2022_11_12_17_09_30.jpg,2022,11,12,17,9,30,2,1,3,0,0
3037,loc03-2022_11_12_17_10_01.jpg,2022,11,12,17,10,1,2,0,0,1,0
3038,loc03-2022_11_12_17_10_31.jpg,2022,11,12,17,10,31,7,6,2,2,0
3039,loc03-2022_11_12_17_11_02.jpg,2022,11,12,17,11,2,5,4,0,0,0
3040,loc03-2022_11_12_17_11_33.jpg,2022,11,12,17,11,33,5,1,0,1,0
3041,loc03-2022_11_12_17_12_04.jpg,2022,11,12,17,12,4,3,2,2,4,0
3042,loc03-2022_11_12_17_12_35.jpg,2022,11,12,17,12,35,6,1,2,0,0
3043,loc03-2022_11_12_17_13_06.jpg,2022,11,12,17,13,6,8,1,0,3,0
3044,loc03-2022_11_12_17_13_37.jpg,2022,11,12,17,13,37,5,1,0,2,0
3045,loc03-2022_11_12_17_14_08.jpg,2022,11,12,17,14,8,5,1,0,5,0
3046,loc03-2022_11_12_17_14_39.jpg,2022,11,12,17,14,39,5,6,2,1,0
3047,loc03-2022_11_12_17_15_09.jpg,2022,11,12,17,15,9,6,0,0,0,0
3048,loc03-2022_11_12_17_15_40.jpg,2022,11,12,17,15,40,3,2,2,0,0
3049,loc03-2022_11_12_17_16_11.jpg,2022,11,12,17,16,11,9,2,0,2,0
3050,loc03-2022_11_12_17_16_42.jpg,2022,11,12,17,16,42,0,1,0,3,0
3051,loc03-2022_11_12_17_17_13.jpg,2022,11,12,17,17,13,0,0,0,1,0
3052,loc03-2022_11_12_17_17_44.jpg,2022,11,12,17,17,44,0,0,0,1,0
3053,loc03-2022_11_12_17_18_15.jpg,2022,11,12,17,18,15,2,3,0,2,0
3054,loc03-2022_11_12_17_18_45.jpg,2022,11,12,17,18,45,0,5,0,1,0
3055,loc04-2022_11_12_07_50_26.jpg,2022,11,12,7,50,26,4,14,0,0,0
3056,loc04-2022_11_12_07_50_57.jpg,2022,11,12,7,50,57,3,5,0,0,0
3057,loc04-2022_11_12_07_51_28.jpg,2022,11,12,7,51,28,2,11,2,3,0
3058,loc04-2022_11_12_07_51_59.jpg,2022,11,12,7,51,59,5,8,0,0,0
3059,loc04-2022_11_12_07_52_30.jpg,2022,11,12,7,52,30,2,6,0,0,0
3060,loc04-2022_11_12_07_53_01.jpg,2022,11,12,7,53,1,3,5,0,0,0
3061,loc04-2022_11_12_07_53_31.jpg,2022,11,12,7,53,31,2,13,0,1,0
3062,loc04-2022_11_12_07_54_02.jpg,2022,11,12,7,54,2,9,6,0,1,0
3063,loc04-2022_11_12_07_54_33.jpg,2022,11,12,7,54,33,5,3,0,0,0
3064,loc04-2022_11_12_07_55_04.jpg,2022,11,12,7,55,4,3,5,0,1,0
3065,loc04-2022_11_12_07_55_35.jpg,2022,11,12,7,55,35,3,12,0,0,0
3066,loc04-2022_11_12_07_56_06.jpg,2022,11,12,7,56,6,0,7,0,0,0
3067,loc04-2022_11_12_07_56_37.jpg,2022,11,12,7,56,37,0,10,0,1,0
3068,loc04-2022_11_12_07_57_07.jpg,2022,11,12,7,57,7,2,5,3,0,0
3069,loc04-2022_11_12_07_57_38.jpg,2022,11,12,7,57,38,2,5,0,1,0
3070,loc04-2022_11_12_07_58_09.jpg,2022,11,12,7,58,9,2,5,0,1,0
3071,loc04-2022_11_12_07_58_40.jpg,2022,11,12,7,58,40,0,3,0,0,0
3072,loc04-2022_11_12_07_59_11.jpg,2022,11,12,7,59,11,0,6,0,0,0
3073,loc04-2022_11_12_07_59_41.jpg,2022,11,12,7,59,41,0,7,0,0,0
3074,loc04-2022_11_12_08_00_13.jpg,2022,11,12,8,0,13,0,8,0,0,0
3075,loc04-2022_11_12_08_00_44.jpg,2022,11,12,8,0,44,0,4,0,0,0
3076,loc04-2022_11_12_08_01_15.jpg,2022,11,12,8,1,15,2,5,0,0,0
3077,loc04-2022_11_12_08_01_46.jpg,2022,11,12,8,1,46,0,8,0,0,0
3078,loc04-2022_11_12_08_02_17.jpg,2022,11,12,8,2,17,2,12,0,0,0
3079,loc04-2022_11_12_08_02_48.jpg,2022,11,12,8,2,48,2,3,0,2,0
3080,loc04-2022_11_12_08_03_18.jpg,2022,11,12,8,3,18,0,10,0,0,0
3081,loc04-2022_11_12_08_03_49.jpg,2022,11,12,8,3,49,0,13,0,0,0
3082,loc04-2022_11_12_08_04_20.jpg,2022,11,12,8,4,20,0,1,0,1,0
3083,loc04-2022_11_12_08_04_51.jpg,2022,11,12,8,4,51,0,6,0,0,0
3084,loc04-2022_11_12_08_05_22.jpg,2022,11,12,8,5,22,0,6,0,0,0
3085,loc04-2022_11_12_08_05_53.jpg,2022,11,12,8,5,53,5,5,0,0,0
3086,loc04-2022_11_12_08_06_23.jpg,2022,11,12,8,6,23,0,10,0,0,0
3087,loc04-2022_11_12_08_06_54.jpg,2022,11,12,8,6,54,0,7,0,0,0
3088,loc04-2022_11_12_08_07_25.jpg,2022,11,12,8,7,25,3,6,0,0,0
3089,loc04-2022_11_12_08_07_56.jpg,2022,11,12,8,7,56,0,7,0,1,0
3090,loc04-2022_11_12_08_08_27.jpg,2022,11,12,8,8,27,2,10,0,0,0
3091,loc04-2022_11_12_08_08_58.jpg,2022,11,12,8,8,58,0,7,0,0,1
3092,loc04-2022_11_12_08_09_28.jpg,2022,11,12,8,9,28,0,8,0,0,0
3093,loc04-2022_11_12_08_09_59.jpg,2022,11,12,8,9,59,0,10,0,0,0
3094,loc04-2022_11_12_08_10_30.jpg,2022,11,12,8,10,30,2,5,0,1,0
3095,loc04-2022_11_12_08_11_01.jpg,2022,11,12,8,11,1,0,9,2,0,0
3096,loc04-2022_11_12_08_11_32.jpg,2022,11,12,8,11,32,2,10,2,1,0
3097,loc04-2022_11_12_08_12_03.jpg,2022,11,12,8,12,3,0,11,0,0,0
3098,loc04-2022_11_12_08_12_34.jpg,2022,11,12,8,12,34,3,9,0,0,0
3099,loc04-2022_11_12_08_13_04.jpg,2022,11,12,8,13,4,3,9,2,0,0
3100,loc04-2022_11_12_08_13_35.jpg,2022,11,12,8,13,35,2,6,0,0,0
3101,loc04-2022_11_12_08_14_06.jpg,2022,11,12,8,14,6,0,4,0,0,0
3102,loc04-2022_11_12_08_14_37.jpg,2022,11,12,8,14,37,2,9,0,0,0
3103,loc04-2022_11_12_08_15_08.jpg,2022,11,12,8,15,8,2,4,0,0,0
3104,loc04-2022_11_12_08_15_39.jpg,2022,11,12,8,15,39,3,5,0,0,0
3105,loc04-2022_11_12_08_16_09.jpg,2022,11,12,8,16,9,0,2,0,0,0
3106,loc04-2022_11_12_08_16_40.jpg,2022,11,12,8,16,40,0,5,0,0,0
3107,loc04-2022_11_12_08_17_11.jpg,2022,11,12,8,17,11,0,6,0,1,0
3108,loc04-2022_11_12_08_17_42.jpg,2022,11,12,8,17,42,0,5,0,1,0
3109,loc04-2022_11_12_08_18_13.jpg,2022,11,12,8,18,13,3,9,0,1,0
3110,loc04-2022_11_12_08_18_44.jpg,2022,11,12,8,18,44,0,6,0,0,0
3111,loc04-2022_11_12_08_19_15.jpg,2022,11,12,8,19,15,0,5,0,0,0
3112,loc04-2022_11_12_08_19_45.jpg,2022,11,12,8,19,45,2,5,0,1,0
3113,loc04-2022_11_12_08_20_16.jpg,2022,11,12,8,20,16,5,5,0,0,0
3114,loc04-2022_11_12_08_20_47.jpg,2022,11,12,8,20,47,2,3,0,2,0
3115,loc04-2022_11_12_08_21_18.jpg,2022,11,12,8,21,18,3,4,0,0,0
3116,loc04-2022_11_12_08_21_49.jpg,2022,11,12,8,21,49,0,9,0,0,0
3117,loc04-2022_11_12_08_22_20.jpg,2022,11,12,8,22,20,2,9,0,1,0
3118,loc04-2022_11_12_08_22_50.jpg,2022,11,12,8,22,50,0,4,0,0,0
3119,loc04-2022_11_12_08_23_21.jpg,2022,11,12,8,23,21,0,3,0,1,0
3120,loc04-2022_11_12_08_23_52.jpg,2022,11,12,8,23,52,2,8,0,0,0
3121,loc04-2022_11_12_08_24_23.jpg,2022,11,12,8,24,23,0,12,0,0,0
3122,loc04-2022_11_12_08_24_54.jpg,2022,11,12,8,24,54,3,4,0,0,0
3123,loc04-2022_11_12_08_25_25.jpg,2022,11,12,8,25,25,0,9,0,0,0
3124,loc04-2022_11_12_08_25_55.jpg,2022,11,12,8,25,55,0,7,0,0,0
3125,loc04-2022_11_12_08_26_26.jpg,2022,11,12,8,26,26,0,5,0,0,0
3126,loc04-2022_11_12_08_26_57.jpg,2022,11,12,8,26,57,2,8,0,0,0
3127,loc04-2022_11_12_08_27_28.jpg,2022,11,12,8,27,28,0,9,0,1,1
3128,loc04-2022_11_12_08_27_59.jpg,2022,11,12,8,27,59,6,8,0,0,0
3129,loc04-2022_11_12_08_28_30.jpg,2022,11,12,8,28,30,0,8,0,0,0
3130,loc04-2022_11_12_08_29_00.jpg,2022,11,12,8,29,0,3,5,0,1,0
3131,loc04-2022_11_12_08_29_31.jpg,2022,11,12,8,29,31,0,11,0,1,0
3132,loc04-2022_11_12_08_30_02.jpg,2022,11,12,8,30,2,0,0,0,0,0
3133,loc04-2022_11_12_08_30_33.jpg,2022,11,12,8,30,33,3,12,0,0,0
3134,loc04-2022_11_12_08_31_04.jpg,2022,11,12,8,31,4,3,6,0,0,0
3135,loc04-2022_11_12_08_31_35.jpg,2022,11,12,8,31,35,0,12,0,0,1
3136,loc04-2022_11_12_08_32_06.jpg,2022,11,12,8,32,6,0,12,0,0,0
3137,loc04-2022_11_12_08_32_36.jpg,2022,11,12,8,32,36,4,10,0,0,0
3138,loc04-2022_11_12_08_33_07.jpg,2022,11,12,8,33,7,0,11,0,0,0
3139,loc04-2022_11_12_08_33_38.jpg,2022,11,12,8,33,38,0,9,0,0,0
3140,loc04-2022_11_12_08_34_09.jpg,2022,11,12,8,34,9,0,10,0,0,0
3141,loc04-2022_11_12_08_34_40.jpg,2022,11,12,8,34,40,0,8,0,0,0
3142,loc04-2022_11_12_08_35_11.jpg,2022,11,12,8,35,11,0,2,0,0,0
3143,loc04-2022_11_12_08_35_41.jpg,2022,11,12,8,35,41,0,4,0,0,0
3144,loc04-2022_11_12_08_36_12.jpg,2022,11,12,8,36,12,8,6,0,1,0
3145,loc04-2022_11_12_08_36_43.jpg,2022,11,12,8,36,43,0,9,0,1,0
3146,loc04-2022_11_12_08_37_14.jpg,2022,11,12,8,37,14,0,5,0,0,0
3147,loc04-2022_11_12_08_37_45.jpg,2022,11,12,8,37,45,0,0,0,0,0
3148,loc04-2022_11_12_08_38_16.jpg,2022,11,12,8,38,16,0,7,0,0,0
3149,loc04-2022_11_12_08_38_47.jpg,2022,11,12,8,38,47,5,10,0,0,0
3150,loc04-2022_11_12_08_39_17.jpg,2022,11,12,8,39,17,0,4,0,0,0
3151,loc04-2022_11_12_08_39_48.jpg,2022,11,12,8,39,48,0,7,0,0,0
3152,loc04-2022_11_12_08_40_19.jpg,2022,11,12,8,40,19,0,3,0,0,0
3153,loc04-2022_11_12_08_40_50.jpg,2022,11,12,8,40,50,0,5,0,0,0
3154,loc04-2022_11_12_08_41_21.jpg,2022,11,12,8,41,21,0,3,0,0,0
3155,loc04-2022_11_12_08_41_52.jpg,2022,11,12,8,41,52,0,9,0,0,0
3156,loc04-2022_11_12_08_42_22.jpg,2022,11,12,8,42,22,0,6,0,0,0
3157,loc04-2022_11_12_08_42_53.jpg,2022,11,12,8,42,53,2,12,0,0,0
3158,loc04-2022_11_12_08_43_24.jpg,2022,11,12,8,43,24,0,5,0,1,0
3159,loc04-2022_11_12_08_43_55.jpg,2022,11,12,8,43,55,0,7,0,0,0
3160,loc04-2022_11_12_08_44_26.jpg,2022,11,12,8,44,26,0,3,0,1,0
3161,loc04-2022_11_12_08_44_57.jpg,2022,11,12,8,44,57,0,4,0,0,0
3162,loc04-2022_11_12_08_45_28.jpg,2022,11,12,8,45,28,2,3,0,0,0
3163,loc04-2022_11_12_08_45_58.jpg,2022,11,12,8,45,58,0,8,0,0,0
3164,loc04-2022_11_12_08_46_29.jpg,2022,11,12,8,46,29,0,6,0,0,0
3165,loc04-2022_11_12_08_47_00.jpg,2022,11,12,8,47,0,2,3,0,1,0
3166,loc04-2022_11_12_08_47_31.jpg,2022,11,12,8,47,31,0,8,0,2,0
3167,loc04-2022_11_12_08_48_02.jpg,2022,11,12,8,48,2,0,10,0,0,0
3168,loc04-2022_11_12_08_48_33.jpg,2022,11,12,8,48,33,0,6,0,0,0
3169,loc04-2022_11_12_08_49_03.jpg,2022,11,12,8,49,3,0,7,0,0,0
3170,loc04-2022_11_12_08_49_34.jpg,2022,11,12,8,49,34,0,9,0,1,0
3171,loc04-2022_11_12_08_50_05.jpg,2022,11,12,8,50,5,0,4,0,0,0
3172,loc04-2022_11_12_08_50_36.jpg,2022,11,12,8,50,36,4,9,0,0,0
3173,loc04-2022_11_12_08_51_07.jpg,2022,11,12,8,51,7,0,6,0,0,0
3174,loc04-2022_11_12_08_51_38.jpg,2022,11,12,8,51,38,3,10,0,0,0
3175,loc04-2022_11_12_08_52_08.jpg,2022,11,12,8,52,8,0,10,0,0,0
3176,loc04-2022_11_12_08_52_39.jpg,2022,11,12,8,52,39,5,6,0,1,0
3177,loc04-2022_11_12_08_53_10.jpg,2022,11,12,8,53,10,0,12,0,2,0
3178,loc04-2022_11_12_08_53_41.jpg,2022,11,12,8,53,41,0,4,0,1,0
3179,loc04-2022_11_12_08_54_12.jpg,2022,11,12,8,54,12,3,9,0,1,0
3180,loc04-2022_11_12_08_54_43.jpg,2022,11,12,8,54,43,0,5,0,0,0
3181,loc04-2022_11_12_08_55_13.jpg,2022,11,12,8,55,13,0,5,0,0,0
3182,loc04-2022_11_12_08_55_44.jpg,2022,11,12,8,55,44,4,5,0,0,0
3183,loc04-2022_11_12_08_56_15.jpg,2022,11,12,8,56,15,0,10,0,0,0
3184,loc04-2022_11_12_08_56_46.jpg,2022,11,12,8,56,46,5,8,0,2,0
3185,loc04-2022_11_12_08_57_17.jpg,2022,11,12,8,57,17,4,10,0,0,0
3186,loc04-2022_11_12_08_57_48.jpg,2022,11,12,8,57,48,0,2,0,0,0
3187,loc04-2022_11_12_08_58_18.jpg,2022,11,12,8,58,18,0,5,0,1,0
3188,loc04-2022_11_12_08_58_49.jpg,2022,11,12,8,58,49,0,11,0,0,0
3189,loc04-2022_11_12_08_59_20.jpg,2022,11,12,8,59,20,6,7,0,0,0
3190,loc04-2022_11_12_08_59_51.jpg,2022,11,12,8,59,51,3,4,0,0,0
3191,loc04-2022_11_12_09_00_22.jpg,2022,11,12,9,0,22,0,4,0,0,0
3192,loc04-2022_11_12_09_00_53.jpg,2022,11,12,9,0,53,2,3,0,0,0
3193,loc04-2022_11_12_09_01_23.jpg,2022,11,12,9,1,23,5,1,0,1,0
3194,loc04-2022_11_12_09_01_54.jpg,2022,11,12,9,1,54,0,3,0,1,0
3195,loc04-2022_11_12_09_02_25.jpg,2022,11,12,9,2,25,0,8,0,1,0
3196,loc04-2022_11_12_09_02_56.jpg,2022,11,12,9,2,56,2,4,0,1,0
3197,loc04-2022_11_12_09_03_27.jpg,2022,11,12,9,3,27,0,5,0,1,0
3198,loc04-2022_11_12_09_03_58.jpg,2022,11,12,9,3,58,2,9,0,1,0
3199,loc04-2022_11_12_09_04_29.jpg,2022,11,12,9,4,29,0,8,0,1,0
3200,loc04-2022_11_12_09_04_59.jpg,2022,11,12,9,4,59,0,5,2,3,0
3201,loc04-2022_11_12_09_05_30.jpg,2022,11,12,9,5,30,3,6,0,0,0
3202,loc04-2022_11_12_09_06_01.jpg,2022,11,12,9,6,1,2,11,0,3,0
3203,loc04-2022_11_12_09_06_32.jpg,2022,11,12,9,6,32,2,10,0,0,0
3204,loc04-2022_11_12_09_07_03.jpg,2022,11,12,9,7,3,2,10,0,0,0
